Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-4.97408e-01,0.224266
-4.97400e-01,0.221609
-4.97392e-01,0.223328
-4.97384e-01,0.223758
-4.97376e-01,0.221523
-4.97368e-01,0.222578
-4.97360e-01,0.222922
-4.97352e-01,0.221758
-4.97344e-01,0.222664
-4.97336e-01,0.223609
-4.97328e-01,0.222891
-4.97320e-01,0.223133
-4.97312e-01,0.223328
-4.97304e-01,0.222695
-4.97296e-01,0.223164
-4.97288e-01,0.221391
-4.97280e-01,0.223797
-4.97272e-01,0.224008
-4.97264e-01,0.222477
-4.97256e-01,0.222883
-4.97248e-01,0.223547
-4.97240e-01,0.224734
-4.97232e-01,0.221516
-4.97224e-01,0.222672
-4.97216e-01,0.223172
-4.97208e-01,0.223109
-4.97200e-01,0.222453
-4.97192e-01,0.222664
-4.97184e-01,0.222258
-4.97176e-01,0.222883
-4.97168e-01,0.223102
-4.97160e-01,0.222422
-4.97152e-01,0.222266
-4.97144e-01,0.22282
-4.97136e-01,0.222484
-4.97128e-01,0.223328
-4.97120e-01,0.222891
-4.97112e-01,0.221133
-4.97104e-01,0.224734
-4.97096e-01,0.222422
-4.97088e-01,0.222016
-4.97080e-01,0.223297
-4.97072e-01,0.222477
-4.97064e-01,0.222008
-4.97056e-01,0.222641
-4.97048e-01,0.222266
-4.97040e-01,0.222891
-4.97032e-01,0.221352
-4.97024e-01,0.222234
-4.97016e-01,0.222664
-4.97008e-01,0.222508
-4.97000e-01,0.222953
-4.96992e-01,0.222414
-4.96984e-01,0.223953
-4.96976e-01,0.222883
-4.96968e-01,0.222422
-4.96960e-01,0.223164
-4.96952e-01,0.222703
-4.96944e-01,0.222672
-4.96936e-01,0.224203
-4.96928e-01,0.222664
-4.96920e-01,0.223078
-4.96912e-01,0.222258
-4.96904e-01,0.223578
-4.96896e-01,0.222453
-4.96888e-01,0.222641
-4.96880e-01,0.222203
-4.96872e-01,0.223359
-4.96864e-01,0.220727
-4.96856e-01,0.221547
-4.96848e-01,0.222633
-4.96840e-01,0.222641
-4.96832e-01,0.222453
-4.96824e-01,0.222422
-4.96816e-01,0.221766
-4.96808e-01,0.222664
-4.96800e-01,0.224234
-4.96792e-01,0.222164
-4.96784e-01,0.223516
-4.96776e-01,0.222914
-4.96768e-01,0.222453
-4.96760e-01,0.221547
-4.96752e-01,0.22332
-4.96744e-01,0.222422
-4.96736e-01,0.223352
-4.96728e-01,0.223578
