Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.95984e-01,0.0430719
-4.95976e-01,0.0434125
-4.95968e-01,0.0438437
-4.95960e-01,0.0438156
-4.95952e-01,0.0429469
-4.95944e-01,0.0440281
-4.95936e-01,0.043
-4.95928e-01,0.04475
-4.95920e-01,0.0438531
-4.95912e-01,0.0435062
-4.95904e-01,0.0436937
-4.95896e-01,0.0425219
-4.95888e-01,0.0434187
-4.95880e-01,0.0435844
-4.95872e-01,0.0449937
-4.95864e-01,0.042775
-4.95856e-01,0.043825
-4.95848e-01,0.044425
-4.95840e-01,0.0429
-4.95832e-01,0.0439344
-4.95824e-01,0.0431937
-4.95816e-01,0.044425
-4.95808e-01,0.0420969
-4.95800e-01,0.0426062
-4.95792e-01,0.0433844
-4.95784e-01,0.0429656
-4.95776e-01,0.04295
-4.95768e-01,0.0439094
-4.95760e-01,0.042825
-4.95752e-01,0.0436844
-4.95744e-01,0.0438281
-4.95736e-01,0.0444969
-4.95728e-01,0.0428312
-4.95720e-01,0.0441719
-4.95712e-01,0.042575
-4.95704e-01,0.0432187
-4.95696e-01,0.0440281
-4.95688e-01,0.0438094
-4.95680e-01,0.0429031
-4.95672e-01,0.0438875
-4.95664e-01,0.0423875
-4.95656e-01,0.0431687
-4.95648e-01,0.0441125
-4.95640e-01,0.0437219
-4.95632e-01,0.0445719
-4.95624e-01,0.0427594
-4.95616e-01,0.0439406
-4.95608e-01,0.0444906
-4.95600e-01,0.0433906
-4.95592e-01,0.0425844
-4.95584e-01,0.0424406
-4.95576e-01,0.0437219
-4.95568e-01,0.0445156
-4.95560e-01,0.0435937
-4.95552e-01,0.0424719
-4.95544e-01,0.0433625
-4.95536e-01,0.0425719
-4.95528e-01,0.0432531
-4.95520e-01,0.0439719
-4.95512e-01,0.0430812
-4.95504e-01,0.0438312
-4.95496e-01,0.0444812
-4.95488e-01,0.0434125
-4.95480e-01,0.043575
-4.95472e-01,0.0426969
-4.95464e-01,0.0441937
-4.95456e-01,0.0438844
-4.95448e-01,0.0443969
-4.95440e-01,0.0436594
-4.95432e-01,0.0437844
-4.95424e-01,0.0423031
-4.95416e-01,0.0437531
