Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.02
Sample Interval,1.6e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Label,
TIME,CH3
-5.87040e-02,0.468094
-5.87024e-02,0.466781
-5.87008e-02,0.466406
-5.86992e-02,0.466719
-5.86976e-02,0.465219
-5.86960e-02,0.467969
-5.86944e-02,0.46625
-5.86928e-02,0.468406
-5.86912e-02,0.46625
-5.86896e-02,0.466375
-5.86880e-02,0.468437
-5.86864e-02,0.466125
-5.86848e-02,0.469031
-5.86832e-02,0.466875
-5.86816e-02,0.467094
-5.86800e-02,0.4655
-5.86784e-02,0.465469
-5.86768e-02,0.465062
-5.86752e-02,0.465656
-5.86736e-02,0.466125
-5.86720e-02,0.466594
-5.86704e-02,0.466125
-5.86688e-02,0.4665
-5.86672e-02,0.465875
-5.86656e-02,0.46475
-5.86640e-02,0.466969
-5.86624e-02,0.466344
-5.86608e-02,0.465437
-5.86592e-02,0.465906
-5.86576e-02,0.4665
-5.86560e-02,0.466781
-5.86544e-02,0.465
-5.86528e-02,0.466562
-5.86512e-02,0.467719
-5.86496e-02,0.466437
-5.86480e-02,0.466094
-5.86464e-02,0.465875
-5.86448e-02,0.465937
-5.86432e-02,0.466
-5.86416e-02,0.466937
-5.86400e-02,0.464125
-5.86384e-02,0.465094
-5.86368e-02,0.465875
-5.86352e-02,0.464406
-5.86336e-02,0.465844
-5.86320e-02,0.467156
-5.86304e-02,0.467656
-5.86288e-02,0.466219
-5.86272e-02,0.466
-5.86256e-02,0.467719
-5.86240e-02,0.466187
-5.86224e-02,0.466
-5.86208e-02,0.466031
-5.86192e-02,0.465406
-5.86176e-02,0.466562
-5.86160e-02,0.466281
-5.86144e-02,0.466344
-5.86128e-02,0.465
-5.86112e-02,0.466156
-5.86096e-02,0.465281
-5.86080e-02,0.466156
-5.86064e-02,0.466594
-5.86048e-02,0.466469
-5.86032e-02,0.466844
-5.86016e-02,0.465812
-5.86000e-02,0.465344
-5.85984e-02,0.464531
-5.85968e-02,0.465062
-5.85952e-02,0.466
-5.85936e-02,0.466
-5.85920e-02,0.465687
-5.85904e-02,0.464687
-5.85888e-02,0.464969
-5.85872e-02,0.466219
-5.85856e-02,0.464875
-5.85840e-02,0.465594
-5.85824e-02,0.465531
-5.85808e-02,0.466156
-5.85792e-02,0.466531
-5.85776e-02,0.465531
-5.85760e-02,0.464187
-5.85744e-02,0.46575
-5.85728e-02,0.465062
-5.85712e-02,0.46625
-5.85696e-02,0.46325
-5.85680e-02,0.464437
-5.85664e-02,0.465687
-5.85648e-02,0.464937
-5.85632e-02,0.467187
-5.85616e-02,0.467219
-5.85600e-02,0.465437
-5.85584e-02,0.465875
-5.85568e-02,0.464344
-5.85552e-02,0.464875
-5.85536e-02,0.464531
-5.85520e-02,0.466281
-5.85504e-02,0.466312
-5.85488e-02,0.465625
-5.85472e-02,0.464562
-5.85456e-02,0.465594
-5.85440e-02,0.464594
-5.85424e-02,0.465062
-5.85408e-02,0.465875
-5.85392e-02,0.464687
-5.85376e-02,0.46675
-5.85360e-02,0.465281
-5.85344e-02,0.467406
-5.85328e-02,0.465219
-5.85312e-02,0.464844
-5.85296e-02,0.465312
-5.85280e-02,0.465406
-5.85264e-02,0.466656
-5.85248e-02,0.466312
-5.85232e-02,0.466656
-5.85216e-02,0.464531
-5.85200e-02,0.463906
-5.85184e-02,0.464875
-5.85168e-02,0.466219
-5.85152e-02,0.466781
-5.85136e-02,0.465531
-5.85120e-02,0.467125
-5.85104e-02,0.465875
