Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.96768e-01,0.0304813
-4.96760e-01,0.0303375
-4.96752e-01,0.0302375
-4.96744e-01,0.0313344
-4.96736e-01,0.0310313
-4.96728e-01,0.0298844
-4.96720e-01,0.0311281
-4.96712e-01,0.0313531
-4.96704e-01,0.0311625
-4.96696e-01,0.0308781
-4.96688e-01,0.0300594
-4.96680e-01,0.0304063
-4.96672e-01,0.0311875
-4.96664e-01,0.0308188
-4.96656e-01,0.03185
-4.96648e-01,0.0315531
-4.96640e-01,0.0314656
-4.96632e-01,0.0314563
-4.96624e-01,0.0298125
-4.96616e-01,0.0316188
-4.96608e-01,0.0300656
-4.96600e-01,0.0303438
-4.96592e-01,0.0299125
-4.96584e-01,0.0311563
-4.96576e-01,0.02945
-4.96568e-01,0.0316344
-4.96560e-01,0.0299969
-4.96552e-01,0.0312906
-4.96544e-01,0.0309219
-4.96536e-01,0.0317344
-4.96528e-01,0.0300719
-4.96520e-01,0.0299563
-4.96512e-01,0.0308688
-4.96504e-01,0.0320469
-4.96496e-01,0.0305094
-4.96488e-01,0.0295031
-4.96480e-01,0.0319969
-4.96472e-01,0.0310438
-4.96464e-01,0.0306031
-4.96456e-01,0.0314188
-4.96448e-01,0.0309781
-4.96440e-01,0.0306063
-4.96432e-01,0.031975
-4.96424e-01,0.0308719
-4.96416e-01,0.03245
-4.96408e-01,0.0312406
-4.96400e-01,0.0315625
-4.96392e-01,0.0300406
-4.96384e-01,0.0303688
-4.96376e-01,0.0305375
-4.96368e-01,0.0319031
-4.96360e-01,0.0304875
-4.96352e-01,0.0294625
-4.96344e-01,0.0302688
-4.96336e-01,0.0318875
-4.96328e-01,0.0296094
-4.96320e-01,0.0319781
-4.96312e-01,0.0318406
-4.96304e-01,0.0303
-4.96296e-01,0.0313344
-4.96288e-01,0.0298
-4.96280e-01,0.0305625
-4.96272e-01,0.0300906
-4.96264e-01,0.0305156
-4.96256e-01,0.0310688
-4.96248e-01,0.0309125
-4.96240e-01,0.0306063
-4.96232e-01,0.0326031
-4.96224e-01,0.0298125
-4.96216e-01,0.0311406
-4.96208e-01,0.0312375
-4.96200e-01,0.03115
-4.96192e-01,0.0309375
-4.96184e-01,0.03035
-4.96176e-01,0.0305094
-4.96168e-01,0.0320031
-4.96160e-01,0.0307469
-4.96152e-01,0.0315469
-4.96144e-01,0.0309313
-4.96136e-01,0.0309094
-4.96128e-01,0.0312344
-4.96120e-01,0.0307594
-4.96112e-01,0.0316406
-4.96104e-01,0.0309063
-4.96096e-01,0.0313156
-4.96088e-01,0.0308969
-4.96080e-01,0.032675
-4.96072e-01,0.0314313
-4.96064e-01,0.0303969
-4.96056e-01,0.0302219
-4.96048e-01,0.0316125
-4.96040e-01,0.0308719
-4.96032e-01,0.0311938
-4.96024e-01,0.0304594
-4.96016e-01,0.0314531
-4.96008e-01,0.03025
-4.96000e-01,0.0309281
-4.95992e-01,0.030625
-4.95984e-01,0.0308281
-4.95976e-01,0.0309844
-4.95968e-01,0.0297219
-4.95960e-01,0.030225
-4.95952e-01,0.0304438
-4.95944e-01,0.0311969
-4.95936e-01,0.029575
-4.95928e-01,0.0295375
-4.95920e-01,0.0305
-4.95912e-01,0.0312938
-4.95904e-01,0.0302406
-4.95896e-01,0.0309469
-4.95888e-01,0.03075
-4.95880e-01,0.0306656
-4.95872e-01,0.0305375
-4.95864e-01,0.0300875
-4.95856e-01,0.0317875
-4.95848e-01,0.0317875
-4.95840e-01,0.0301469
-4.95832e-01,0.0308125
-4.95824e-01,0.0300406
-4.95816e-01,0.0321906
-4.95808e-01,0.0308656
-4.95800e-01,0.0313781
-4.95792e-01,0.0298563
-4.95784e-01,0.0301688
-4.95776e-01,0.0311969
-4.95768e-01,0.0297719
-4.95760e-01,0.0308531
-4.95752e-01,0.0318094
-4.95744e-01,0.0303594
-4.95736e-01,0.0306063
-4.95728e-01,0.0318313
-4.95720e-01,0.0298469
-4.95712e-01,0.0316
-4.95704e-01,0.0299531
-4.95696e-01,0.0296875
-4.95688e-01,0.0323563
-4.95680e-01,0.0310969
-4.95672e-01,0.0299594
-4.95664e-01,0.029875
-4.95656e-01,0.0311406
-4.95648e-01,0.0316906
-4.95640e-01,0.0303625
-4.95632e-01,0.0306688
-4.95624e-01,0.0298219
-4.95616e-01,0.0310063
-4.95608e-01,0.0314094
-4.95600e-01,0.0306094
-4.95592e-01,0.0321844
-4.95584e-01,0.0299594
-4.95576e-01,0.0315906
-4.95568e-01,0.0299125
-4.95560e-01,0.029525
-4.95552e-01,0.031025
-4.95544e-01,0.0305844
-4.95536e-01,0.0317656
-4.95528e-01,0.0307344
-4.95520e-01,0.0312406
-4.95512e-01,0.0314656
-4.95504e-01,0.0306219
-4.95496e-01,0.0314594
-4.95488e-01,0.0311031
-4.95480e-01,0.0312688
-4.95472e-01,0.0308
-4.95464e-01,0.0309
-4.95456e-01,0.0313656
-4.95448e-01,0.0315719
-4.95440e-01,0.0309406
-4.95432e-01,0.0308438
-4.95424e-01,0.0304906
-4.95416e-01,0.0317531
-4.95408e-01,0.0315469
-4.95400e-01,0.0307344
-4.95392e-01,0.0318375
-4.95384e-01,0.0313344
-4.95376e-01,0.0325313
-4.95368e-01,0.0299719
-4.95360e-01,0.030925
-4.95352e-01,0.0299875
-4.95344e-01,0.0298656
-4.95336e-01,0.0313938
-4.95328e-01,0.0313
-4.95320e-01,0.0301125
-4.95312e-01,0.0311656
-4.95304e-01,0.0300531
-4.95296e-01,0.0311688
-4.95288e-01,0.0302688
-4.95280e-01,0.0310438
-4.95272e-01,0.0303656
-4.95264e-01,0.03115
-4.95256e-01,0.0310656
-4.95248e-01,0.0306813
-4.95240e-01,0.0299
-4.95232e-01,0.0305594
-4.95224e-01,0.0303656
-4.95216e-01,0.0310469
-4.95208e-01,0.03055
-4.95200e-01,0.0307844
-4.95192e-01,0.0314
-4.95184e-01,0.0302313
-4.95176e-01,0.0310406
-4.95168e-01,0.0308219
-4.95160e-01,0.0296125
-4.95152e-01,0.0315719
-4.95144e-01,0.0314813
-4.95136e-01,0.0313063
-4.95128e-01,0.0315781
-4.95120e-01,0.0316344
-4.95112e-01,0.0315406
-4.95104e-01,0.0309313
-4.95096e-01,0.0291219
-4.95088e-01,0.02925
-4.95080e-01,0.0304156
-4.95072e-01,0.0301781
-4.95064e-01,0.0297438
-4.95056e-01,0.0314563
-4.95048e-01,0.0312594
-4.95040e-01,0.030975
-4.95032e-01,0.029075
-4.95024e-01,0.0308094
-4.95016e-01,0.0307125
-4.95008e-01,0.0299531
-4.95000e-01,0.0303813
-4.94992e-01,0.03015
-4.94984e-01,0.030775
-4.94976e-01,0.0314906
-4.94968e-01,0.031225
-4.94960e-01,0.0309219
-4.94952e-01,0.0308156
-4.94944e-01,0.0314906
-4.94936e-01,0.0300406
-4.94928e-01,0.0300313
-4.94920e-01,0.0309313
-4.94912e-01,0.0313875
-4.94904e-01,0.02915
-4.94896e-01,0.0317531
-4.94888e-01,0.032
-4.94880e-01,0.0317156
-4.94872e-01,0.0299406
-4.94864e-01,0.0302938
-4.94856e-01,0.0315844
-4.94848e-01,0.0308406
-4.94840e-01,0.0316906
-4.94832e-01,0.03055
-4.94824e-01,0.0314688
-4.94816e-01,0.0314813
-4.94808e-01,0.0309094
-4.94800e-01,0.0315531
-4.94792e-01,0.0305219
-4.94784e-01,0.0302844
-4.94776e-01,0.0312406
-4.94768e-01,0.03055
-4.94760e-01,0.0306344
-4.94752e-01,0.0291813
-4.94744e-01,0.0310844
