Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.97552e-01,0.0667437
-4.97544e-01,0.0669531
-4.97536e-01,0.0677219
-4.97528e-01,0.0674281
-4.97520e-01,0.0666687
-4.97512e-01,0.0675906
-4.97504e-01,0.0686125
-4.97496e-01,0.0687531
-4.97488e-01,0.0669219
-4.97480e-01,0.0686375
-4.97472e-01,0.0672187
-4.97464e-01,0.0688156
-4.97456e-01,0.0672625
-4.97448e-01,0.0674719
-4.97440e-01,0.0673437
-4.97432e-01,0.0679031
-4.97424e-01,0.0681
-4.97416e-01,0.0677156
-4.97408e-01,0.066775
-4.97400e-01,0.0691
-4.97392e-01,0.0680875
-4.97384e-01,0.0688594
-4.97376e-01,0.0666969
-4.97368e-01,0.0676531
-4.97360e-01,0.0679531
-4.97352e-01,0.0684062
-4.97344e-01,0.0680531
-4.97336e-01,0.0675094
-4.97328e-01,0.0677
-4.97320e-01,0.0683687
-4.97312e-01,0.0674125
-4.97304e-01,0.0670937
-4.97296e-01,0.0673
-4.97288e-01,0.068225
-4.97280e-01,0.0681937
-4.97272e-01,0.0689781
-4.97264e-01,0.0676719
-4.97256e-01,0.0677062
-4.97248e-01,0.0683406
-4.97240e-01,0.0682875
-4.97232e-01,0.0675781
-4.97224e-01,0.0682812
-4.97216e-01,0.0669437
-4.97208e-01,0.0684062
-4.97200e-01,0.0671156
-4.97192e-01,0.0679437
-4.97184e-01,0.0677
-4.97176e-01,0.0680531
-4.97168e-01,0.06825
-4.97160e-01,0.067775
-4.97152e-01,0.0684625
-4.97144e-01,0.0674156
-4.97136e-01,0.0669906
-4.97128e-01,0.0689719
-4.97120e-01,0.0673031
-4.97112e-01,0.0680312
-4.97104e-01,0.0681656
-4.97096e-01,0.0680469
-4.97088e-01,0.0679687
-4.97080e-01,0.0675312
-4.97072e-01,0.0671469
-4.97064e-01,0.0688187
-4.97056e-01,0.0688781
-4.97048e-01,0.0674562
-4.97040e-01,0.0686344
-4.97032e-01,0.0678594
-4.97024e-01,0.0679844
-4.97016e-01,0.0672781
-4.97008e-01,0.0676219
-4.97000e-01,0.0668375
-4.96992e-01,0.0675
-4.96984e-01,0.0670469
-4.96976e-01,0.0680375
-4.96968e-01,0.0672937
-4.96960e-01,0.0672219
-4.96952e-01,0.0686469
-4.96944e-01,0.0677781
-4.96936e-01,0.0672281
-4.96928e-01,0.0675437
-4.96920e-01,0.0681187
-4.96912e-01,0.0674156
-4.96904e-01,0.067025
-4.96896e-01,0.0668906
-4.96888e-01,0.0677281
-4.96880e-01,0.0676187
-4.96872e-01,0.0686344
-4.96864e-01,0.0673875
-4.96856e-01,0.067675
-4.96848e-01,0.0690562
-4.96840e-01,0.0687812
-4.96832e-01,0.0673844
-4.96824e-01,0.0679062
-4.96816e-01,0.0670937
-4.96808e-01,0.0679906
-4.96800e-01,0.0675156
-4.96792e-01,0.06875
-4.96784e-01,0.0677656
-4.96776e-01,0.0678125
-4.96768e-01,0.068075
-4.96760e-01,0.0680125
-4.96752e-01,0.0679656
-4.96744e-01,0.0682094
-4.96736e-01,0.0674281
-4.96728e-01,0.0659375
-4.96720e-01,0.0675
-4.96712e-01,0.0687687
-4.96704e-01,0.0674344
-4.96696e-01,0.0684844
-4.96688e-01,0.06845
-4.96680e-01,0.0681469
-4.96672e-01,0.0661781
-4.96664e-01,0.0687344
-4.96656e-01,0.0677031
-4.96648e-01,0.0694312
-4.96640e-01,0.0690031
-4.96632e-01,0.0675375
-4.96624e-01,0.0683187
-4.96616e-01,0.0668531
-4.96608e-01,0.0683625
-4.96600e-01,0.0676187
-4.96592e-01,0.0679312
-4.96584e-01,0.0683406
-4.96576e-01,0.067725
-4.96568e-01,0.0682969
-4.96560e-01,0.0672875
-4.96552e-01,0.0672344
-4.96544e-01,0.06795
-4.96536e-01,0.0678812
-4.96528e-01,0.068275
-4.96520e-01,0.0687969
-4.96512e-01,0.0680437
-4.96504e-01,0.0673969
-4.96496e-01,0.0678875
-4.96488e-01,0.0677156
-4.96480e-01,0.0679187
-4.96472e-01,0.0685687
-4.96464e-01,0.0686687
-4.96456e-01,0.0678687
-4.96448e-01,0.068075
-4.96440e-01,0.0684062
-4.96432e-01,0.0668
-4.96424e-01,0.0672844
-4.96416e-01,0.0667469
-4.96408e-01,0.0695937
-4.96400e-01,0.0673187
-4.96392e-01,0.0687781
-4.96384e-01,0.0688906
-4.96376e-01,0.066825
-4.96368e-01,0.0673969
-4.96360e-01,0.0675625
-4.96352e-01,0.0673312
-4.96344e-01,0.0686406
-4.96336e-01,0.0685937
-4.96328e-01,0.0687906
-4.96320e-01,0.0683344
-4.96312e-01,0.0691844
-4.96304e-01,0.0678031
-4.96296e-01,0.0672187
-4.96288e-01,0.0667094
-4.96280e-01,0.0676469
-4.96272e-01,0.0674469
-4.96264e-01,0.0676281
-4.96256e-01,0.0681875
-4.96248e-01,0.0668219
-4.96240e-01,0.0681062
-4.96232e-01,0.0663281
-4.96224e-01,0.0670125
-4.96216e-01,0.0681219
-4.96208e-01,0.0673781
-4.96200e-01,0.0678094
-4.96192e-01,0.0676406
-4.96184e-01,0.0671312
-4.96176e-01,0.0671031
-4.96168e-01,0.0683531
-4.96160e-01,0.0667937
-4.96152e-01,0.0673875
-4.96144e-01,0.0680875
-4.96136e-01,0.0684156
-4.96128e-01,0.0679219
-4.96120e-01,0.0675187
-4.96112e-01,0.0677719
-4.96104e-01,0.0681219
-4.96096e-01,0.0671969
-4.96088e-01,0.0688219
-4.96080e-01,0.0683375
-4.96072e-01,0.0682219
-4.96064e-01,0.0674156
-4.96056e-01,0.0681625
-4.96048e-01,0.0681031
-4.96040e-01,0.0675125
-4.96032e-01,0.0665156
-4.96024e-01,0.0670375
-4.96016e-01,0.066525
-4.96008e-01,0.0682844
-4.96000e-01,0.0683844
-4.95992e-01,0.0686531
-4.95984e-01,0.06815
-4.95976e-01,0.0674281
-4.95968e-01,0.0683219
-4.95960e-01,0.0679219
-4.95952e-01,0.0674469
-4.95944e-01,0.0668062
-4.95936e-01,0.0682437
-4.95928e-01,0.0675437
-4.95920e-01,0.0669719
-4.95912e-01,0.0682125
-4.95904e-01,0.0668687
-4.95896e-01,0.0684125
-4.95888e-01,0.0678375
-4.95880e-01,0.0677344
-4.95872e-01,0.0684187
-4.95864e-01,0.0678531
-4.95856e-01,0.0684437
-4.95848e-01,0.0675094
-4.95840e-01,0.0675031
-4.95832e-01,0.0697312
-4.95824e-01,0.0670375
-4.95816e-01,0.0671219
-4.95808e-01,0.066325
-4.95800e-01,0.068775
-4.95792e-01,0.0670312
-4.95784e-01,0.0671125
-4.95776e-01,0.06835
-4.95768e-01,0.0683
-4.95760e-01,0.06695
-4.95752e-01,0.0672875
-4.95744e-01,0.0667312
-4.95736e-01,0.0678906
-4.95728e-01,0.0678187
-4.95720e-01,0.0678187
-4.95712e-01,0.0688812
-4.95704e-01,0.0674969
-4.95696e-01,0.0678094
-4.95688e-01,0.0673969
-4.95680e-01,0.0667344
-4.95672e-01,0.0677469
-4.95664e-01,0.0678687
-4.95656e-01,0.0676969
-4.95648e-01,0.0677469
-4.95640e-01,0.0681
-4.95632e-01,0.0679781
-4.95624e-01,0.0680187
-4.95616e-01,0.0674594
-4.95608e-01,0.069175
-4.95600e-01,0.0676094
-4.95592e-01,0.0673844
-4.95584e-01,0.0676687
-4.95576e-01,0.06785
-4.95568e-01,0.0678906
-4.95560e-01,0.0683562
-4.95552e-01,0.067275
-4.95544e-01,0.0669406
-4.95536e-01,0.0680594
-4.95528e-01,0.0681812
-4.95520e-01,0.0671219
-4.95512e-01,0.0675281
-4.95504e-01,0.06815
-4.95496e-01,0.0671656
-4.95488e-01,0.0684812
-4.95480e-01,0.0660281
-4.95472e-01,0.067525
-4.95464e-01,0.0661
-4.95456e-01,0.0678156
-4.95448e-01,0.0677562
-4.95440e-01,0.0673781
-4.95432e-01,0.0682656
-4.95424e-01,0.0680187
-4.95416e-01,0.0675
-4.95408e-01,0.0678094
-4.95400e-01,0.0678531
-4.95392e-01,0.0672
-4.95384e-01,0.0685469
-4.95376e-01,0.0671531
-4.95368e-01,0.0676625
-4.95360e-01,0.06775
-4.95352e-01,0.0686594
-4.95344e-01,0.0678062
-4.95336e-01,0.0681375
-4.95328e-01,0.0665844
-4.95320e-01,0.0674406
-4.95312e-01,0.0689656
