Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-1.98464e-01,0.0875078
-1.98461e-01,0.0868125
-1.98458e-01,0.089625
-1.98454e-01,0.0834531
-1.98451e-01,0.0857031
-1.98448e-01,0.0844375
-1.98445e-01,0.0881172
-1.98442e-01,0.0895078
-1.98438e-01,0.0822813
-1.98435e-01,0.0903281
-1.98432e-01,0.0862813
-1.98429e-01,0.0883594
-1.98426e-01,0.0839844
-1.98422e-01,0.0880156
-1.98419e-01,0.0883203
-1.98416e-01,0.0837578
-1.98413e-01,0.0900313
-1.98410e-01,0.0880234
-1.98406e-01,0.0856797
-1.98403e-01,0.0879688
-1.98400e-01,0.0889688
-1.98397e-01,0.0880313
-1.98394e-01,0.0929375
-1.98390e-01,0.0913359
-1.98387e-01,0.0875078
-1.98384e-01,0.086125
-1.98381e-01,0.0853203
-1.98378e-01,0.0847422
-1.98374e-01,0.08775
-1.98371e-01,0.0826172
-1.98368e-01,0.0837188
-1.98365e-01,0.0921406
-1.98362e-01,0.0880703
-1.98358e-01,0.0863438
-1.98355e-01,0.08575
-1.98352e-01,0.0860313
-1.98349e-01,0.0879063
-1.98346e-01,0.0863438
-1.98342e-01,0.0880547
-1.98339e-01,0.0880469
-1.98336e-01,0.0871406
-1.98333e-01,0.0800703
-1.98330e-01,0.0838828
-1.98326e-01,0.0837266
-1.98323e-01,0.0925234
-1.98320e-01,0.0848047
-1.98317e-01,0.0851016
-1.98314e-01,0.0892188
-1.98310e-01,0.0901172
-1.98307e-01,0.0857969
-1.98304e-01,0.0840859
-1.98301e-01,0.0899219
-1.98298e-01,0.0836172
-1.98294e-01,0.0838984
-1.98291e-01,0.0890391
-1.98288e-01,0.0837422
-1.98285e-01,0.0859844
-1.98282e-01,0.0866406
-1.98278e-01,0.092
-1.98275e-01,0.094
-1.98272e-01,0.0828594
-1.98269e-01,0.0887891
-1.98266e-01,0.0847578
-1.98262e-01,0.0861563
-1.98259e-01,0.0867031
-1.98256e-01,0.0918203
-1.98253e-01,0.0881797
-1.98250e-01,0.0942109
-1.98246e-01,0.0780625
-1.98243e-01,0.089
-1.98240e-01,0.0841797
-1.98237e-01,0.088375
-1.98234e-01,0.0846875
-1.98230e-01,0.0863594
-1.98227e-01,0.0926875
-1.98224e-01,0.0857891
-1.98221e-01,0.0842656
-1.98218e-01,0.08525
-1.98214e-01,0.0871016
-1.98211e-01,0.0858516
-1.98208e-01,0.0879063
